"immediately";"immédiatement";"A2";7;"Time"
"impressively";"impressionnant - de manière impressionnante";"B2";4;"Manner"
"incredibly";"incroyablement";"B1";6;"Degree"
"indeed";"en effet";"B2";5;"Conjunctive"
"indirectly";"indirectement";"B2";3;"Manner"
"inevitably";"inévitablement";"C1";4;"Frequency"
"infinitely";"infiniment";"C2";2;"Degree"
"initially";"initialement";"B1";5;"Time"
"innocently";"innocemment";"C1";3;"Manner"
"insanely";"follement";"C2";2;"Degree"
"insistently";"insistamment";"C2";1;"Manner"
"instantly";"instantanément";"B1";6;"Time"
"intensely";"intensément";"C1";3;"Degree"
"intentionally";"intentionnellement";"B2";4;"Manner"
"interestingly";"intéressant - de manière intéressante";"B2";5;"Manner"
"internally";"intérieurement";"C1";3;"Place"
"intricately";"intricate - de manière complexe";"C2";1;"Manner"
"invariably";"invariablement";"C2";2;"Frequency"
"invisibly";"invisiblement";"C1";2;"Manner"
"ironically";"ironiquement";"B2";4;"Manner"