"unabashedly";"sans gêne - ouvertement";"C1";7;"Manner"
"unanimously";"unanimement - à l'unanimité";"B2";6;"Degree"
"unavoidably";"inévitablement - forcément";"B1";5;"Frequency"
"unbearably";"insupportablement";"C1";4;"Degree"
"unbelievably";"incroyablement - incroyable";"B2";8;"Degree"
"unblinkingly";"sans ciller";"C2";1;"Manner"
"uncomfortably";"inconfortablement - mal à l'aise";"B1";3;"Manner"
"uncontrollably";"incontrôlablement";"C1";2;"Manner"
"undeniably";"indéniablement - incontestablement";"B2";6;"Degree"
"understandably";"compréhensiblement - naturellement";"B2";5;"Manner"
"undoubtedly";"sans doute - indubitablement";"B1";7;"Degree"
"unequivocally";"sans équivoque";"C2";2;"Degree"
"unexpectedly";"inopinément - de manière inattendue";"B1";8;"Frequency"
"unfailingly";"infailliblement";"C2";1;"Frequency"
"unfairly";"injustement";"B1";4;"Manner"
"unfortunately";"malheureusement";"A2";10;"Linking"
"ungrudgingly";"sans rechigner";"C2";1;"Manner"
"unhappily";"malheureusement - tristement";"A2";9;"Manner"
"unhesitatingly";"sans hésiter";"B2";3;"Manner"
"unilaterally";"unilatéralement";"C1";2;"Manner"
"unimaginably";"inimaginablement";"C2";1;"Degree"
"unimpeachably";"irréprochablement";"C2";1;"Degree"
"uninterruptedly";"sans interruption";"B2";3;"Frequency"
"uniquely";"uniquement - de manière unique";"B1";7;"Degree"
"unknowingly";"sans le savoir";"B2";4;"Manner"
"unlawfully";"illégalement";"B2";3;"Manner"
"unmistakably";"indubitablement - sans équivoque";"B2";5;"Degree"
"unnoticeably";"inaperçu";"C1";2;"Degree"
"unquestionably";"incontestablement";"B2";6;"Degree"
"unquestioningly";"sans poser de questions";"C1";2;"Manner"
"unreservedly";"sans réserve";"B2";4;"Degree"
"unselfishly";"désintéressé";"C1";3;"Manner"
"unsparingly";"sans ménagement";"C2";1;"Manner"
"unstoppably";"imparablement";"C2";1;"Degree"
"unthinkingly";"sans réfléchir";"B2";3;"Manner"
"unusually";"exceptionnellement - inhabituellement";"B1";8;"Frequency"
"unwillingly";"à contrecoeur";"B1";4;"Manner"
"unwisely";"imprudemment";"B2";3;"Manner"
"unwittingly";"involontairement - sans le savoir";"B2";5;"Manner"
"unyieldingly";"inflexiblement";"C2";1;"Manner"
"uprightly";"droitement";"C2";1;"Manner"
"urgently";"urgemment";"B1";9;"Frequency"
"usefully";"utilement";"A2";10;"Degree"
"uselessly";"inutilement";"B1";6;"Degree"
"usually";"habituellement - généralement";"A1";10;"Frequency"
"utterly";"complètement - totalement";"B1";7;"Degree"