eagle;aigle;A1;8;CONCRETE
earth;terre;A1;10;CONCRETE
economy;économie;B2;7;ABSTRACT
edition;édition;B1;5;CONCRETE
editor;éditeur;B1;6;CONCRETE
education;éducation;A2;9;ABSTRACT
effect;effet;B1;7;ABSTRACT
efficiency;efficacité;B2;6;ABSTRACT
effort;effort;A2;8;ABSTRACT
egg;oeuf;A1;9;CONCRETE
election;élection;B1;7;ABSTRACT
element;élément;A2;8;ABSTRACT
elephant;éléphant;A1;7;CONCRETE
elevator;ascenseur;A2;7;CONCRETE
emotion;émotion;A2;8;ABSTRACT
emperor;empereur;B1;4;CONCRETE
empire;empire;B1;5;ABSTRACT
employee;employé;A2;8;CONCRETE
encounter;rencontre;B1;6;ABSTRACT
end;fin;A1;10;ABSTRACT
endorsement;approbation;C1;3;ABSTRACT
energy;énergie;A2;9;ABSTRACT
enforcement;application;C1;4;ABSTRACT
engine;moteur;A2;8;CONCRETE
engineer;ingénieur;A2;7;CONCRETE
enhancement;amélioration;C1;4;ABSTRACT
enjoyment;plaisir;B2;6;ABSTRACT
enrollment;inscription;B2;5;ABSTRACT
enterprise;entreprise;B1;7;CONCRETE
entertainment;divertissement;B1;7;ABSTRACT
entity;entité;C1;3;ABSTRACT
entrance;entrée;A2;8;CONCRETE
envelope;enveloppe;A1;7;CONCRETE
environment;environnement;A2;9;ABSTRACT
episode;épisode;B1;6;CONCRETE
equation;équation;B2;5;ABSTRACT
equilibrium;équilibre;C1;4;ABSTRACT
equipment;équipement;A2;8;CONCRETE
equity;équité;C1;3;ABSTRACT
era;ère;B2;5;ABSTRACT
erosion;érosion;C1;3;ABSTRACT
error;erreur;A2;8;ABSTRACT
escalator;escalier roulant;B1;6;CONCRETE
escape;évasion;B1;6;ABSTRACT
establishment;établissement;B2;6;CONCRETE
estate;propriété;B2;5;CONCRETE
estimate;estimation;B1;7;ABSTRACT
ethics;éthique;C1;4;ABSTRACT
ethnicity;ethnicité;C1;3;ABSTRACT
evaluation;évaluation;B2;6;ABSTRACT
event;événement;A2;9;ABSTRACT
evidence;preuve;B1;7;ABSTRACT
evolution;évolution;B2;6;ABSTRACT
exaggeration;exagération;C1;4;ABSTRACT
examination;examen;A2;9;ABSTRACT
example;exemple;A1;10;ABSTRACT
exception;exception;B1;7;ABSTRACT
exchange;échange;B1;7;ABSTRACT
excitement;excitation;B2;6;ABSTRACT
execution;exécution;C1;4;ABSTRACT
exercise;exercice;A1;10;ABSTRACT
exhaust;échappement;B2;5;CONCRETE
exhaustion;épuisement;C1;4;ABSTRACT
exhibition;exposition;B1;7;CONCRETE
existence;existence;B2;6;ABSTRACT
exit;sortie;A2;8;CONCRETE
expansion;expansion;B2;6;ABSTRACT
expectation;attente;B1;7;ABSTRACT
experience;expérience;A2;9;ABSTRACT
experiment;expérience;B2;6;CONCRETE
expert;expert;B1;7;CONCRETE
expertise;expertise;C1;4;ABSTRACT
explanation;explication;A2;9;ABSTRACT
exploration;exploration;B2;6;ABSTRACT
export;exportation;B2;6;ABSTRACT
exposure;exposition;C1;4;ABSTRACT
expression;expression;B1;7;ABSTRACT
extension;extension;B2;6;ABSTRACT
extraction;extraction;C1;4;ABSTRACT
eye;oeil;A1;10;CONCRETE
eyebrow;sourcil;A2;7;CONCRETE
eyelash;cil;B1;5;CONCRETE
eyelid;paupière;B2;5;CONCRETE
eyewitness;témoin oculaire;C1;4;CONCRETE