"jackal";"chacal";"A2";2;"CONCRETE"
"jacket";"veste";"A1";8;"CONCRETE"
"jackpot";"jackpot";"B2";3;"ABSTRACT"
"jackrabbit";"lièvre";"B1";2;"CONCRETE"
"jade";"jade";"B2";3;"CONCRETE"
"jalapeno";"jalapeno";"B1";4;"CONCRETE"
"jalopy";"tacot";"C1";2;"CONCRETE"
"jam";"confiture";"A1";7;"CONCRETE"
"jamboree";"jamboree";"C2";1;"ABSTRACT"
"jammer";"brouilleur";"C1";2;"CONCRETE"
"jangle";"jangler";"C2";1;"ABSTRACT"
"janitor";"concierge";"B1";5;"CONCRETE"
"january";"janvier";"A1";10;"CONCRETE"
"jar";"pot";"A2";6;"CONCRETE"
"jargon";"jargon";"B2";6;"ABSTRACT"
"jasmine";"jasmin";"B1";4;"CONCRETE"
"jasper";"jaspe";"C2";1;"CONCRETE"
"jaunt";"promenade";"C1";3;"ABSTRACT"
"javelin";"javelot";"B2";3;"CONCRETE"
"jaw";"mâchoire";"A2";7;"CONCRETE"
"jawbone";"os de la mâchoire";"B2";4;"CONCRETE"
"jawbreaker";"casse-tête";"C1";2;"ABSTRACT"
"jay";"geai";"B2";3;"CONCRETE"
"jazz";"jazz";"A2";8;"ABSTRACT"
"jazzercise";"jazzercise";"C2";1;"ABSTRACT"
"jazzman";"jazzman";"B2";4;"CONCRETE"
"jealousy";"jalousie";"B1";7;"ABSTRACT"
"jeans";"jeans";"A1";9;"CONCRETE"
"jeep";"jeep";"A2";6;"CONCRETE"
"jeepers";"mince";"C2";1;"ABSTRACT"
"jelly";"gelée";"A2";6;"CONCRETE"
"jellybean";"dragée";"B2";3;"CONCRETE"
"jeopardy";"péril";"C1";4;"ABSTRACT"
"jerk";"secousse";"B2";5;"ABSTRACT"
"jersey";"jersey";"B1";5;"CONCRETE"
"jest";"plaisanterie";"B2";5;"ABSTRACT"
"jester";"bouffon";"C1";3;"CONCRETE"
"jet";"jet";"A2";7;"CONCRETE"
"jetliner";"avion de ligne";"B2";5;"CONCRETE"
"jetty";"jetée";"B2";4;"CONCRETE"
"jewel";"bijou";"A2";7;"CONCRETE"
"jeweller";"bijoutier";"B1";5;"CONCRETE"
"jewelry";"bijoux";"A1";9;"CONCRETE"
"jib";"foc";"C2";1;"CONCRETE"
"jiffy";"instant";"C1";3;"ABSTRACT"
"jigsaw";"puzzle";"A2";6;"CONCRETE"
"jingle";"jingle";"B1";5;"ABSTRACT"
"jinx";"mauvais sort";"C1";2;"ABSTRACT"
"jitters";"trac";"B2";4;"ABSTRACT"
"jive";"jive";"C2";1;"ABSTRACT"
"job";"emploi";"A1";10;"ABSTRACT"
"jockey";"jockey";"B2";4;"CONCRETE"
"jog";"jogging";"A2";7;"ABSTRACT"
"jogger";"joggeur";"B1";6;"CONCRETE"
"joint";"articulation";"B1";6;"CONCRETE"
"joke";"blague";"A1";9;"ABSTRACT"
"joker";"joker";"B1";6;"CONCRETE"
"jolt";"secousse";"B2";4;"ABSTRACT"
"journal";"journal";"A1";9;"CONCRETE"
"journalist";"journaliste";"A2";8;"CONCRETE"
"journey";"voyage";"A1";9;"ABSTRACT"
"journeyman";"compagnon";"C2";2;"CONCRETE"
"joy";"joie";"A1";9;"ABSTRACT"
"joyride";"balade";"B2";4;"ABSTRACT"
"judge";"juge";"A2";8;"CONCRETE"
"judgment";"jugement";"B1";7;"ABSTRACT"
"jug";"cruche";"A2";6;"CONCRETE"
"juggernaut";"mastodonte";"C2";1;"ABSTRACT"
"juice";"jus";"A1";9;"CONCRETE"
"julienne";"julienne";"C1";2;"CONCRETE"
"jumble";"mélange";"B2";5;"ABSTRACT"
"jump";"saut";"A1";8;"ABSTRACT"
"junction";"jonction";"B2";5;"CONCRETE"
"juncture";"conjoncture";"C1";3;"ABSTRACT"
"jungle";"jungle";"A2";7;"CONCRETE"
"junior";"junior";"A2";8;"ABSTRACT"
"junk";"déchets";"A2";7;"CONCRETE"
"junkyard";"casse";"B2";4;"CONCRETE"
"jurisdiction";"juridiction";"C1";4;"ABSTRACT"
"jury";"jury";"B1";7;"CONCRETE"
"justice";"justice";"A2";9;"ABSTRACT"
"jute";"jute";"C2";1;"CONCRETE"
"juxtaposition";"juxtaposition";"C2";2;"ABSTRACT"